date,slot,g_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,start_kwh,end_kwh,price,net_kwh
2025-08-26,44,0.0,0.0,366.1884166666666,0.0,0.0,5971.173259259261,5564.297240740742,0.7972,366.1884166666666
2025-08-26,45,0.0,0.0,297.44374999999997,0.0,0.0,5564.297240740742,5233.804185185187,0.7644,297.44374999999997
2025-08-26,46,0.0,0.0,194.03425000000007,0.0,0.0,5233.804185185187,5018.210574074075,0.6899,194.03425000000007
2025-08-26,47,0.0,0.0,268.81600000000003,0.0,0.0,5018.210574074075,4719.526129629631,0.86,268.81600000000003
2025-08-26,48,0.0,0.0,429.61375,0.0,0.0,4719.526129629631,4242.17751851852,1.1617,429.61375
2025-08-26,49,0.0,0.0,367.97215000000006,0.0,0.0,4242.17751851852,3833.3195740740753,1.1683,367.97215000000006
2025-08-26,50,0.0,0.0,298.20883333333325,0.0,0.0,3833.3195740740753,3501.9764259259273,1.0956,298.2088333333333
2025-08-26,51,0.0,0.0,296.2504166666666,0.0,0.0,3501.9764259259273,3172.809296296298,1.0849,296.2504166666666
2025-08-26,52,0.0,0.0,217.82829999999996,0.0,0.0,3172.809296296298,2930.7778518518535,1.061,217.82829999999998
2025-08-26,53,0.0,0.0,126.68533333333335,0.0,0.0,2930.7778518518535,2790.016370370372,1.043,126.68533333333335
2025-08-26,54,0.0,0.0,74.95666666666678,0.0,0.0,2790.016370370372,2706.731185185187,1.036,74.95666666666678
2025-08-26,55,0.0,0.0,44.35993333333332,0.0,0.0,2706.731185185187,2657.442370370372,1.0147,44.35993333333332
2025-08-26,56,0.0,0.0,2.869766666666692,0.0,0.0,2657.442370370372,2654.253740740742,0.9922,2.869766666666692
2025-08-26,57,0.0,50.39624999999993,0.0,0.0,0.0,2654.253740740742,2699.610365740742,0.97,-50.39624999999993
2025-08-26,58,0.0,95.14523333333332,0.0,0.0,0.0,2699.610365740742,2785.241075740742,0.9422,-95.14523333333334
2025-08-26,59,0.0,159.4996666666666,0.0,0.0,0.0,2785.241075740742,2928.790775740742,0.9569,-159.4996666666666
2025-08-26,60,0.0,232.4116666666667,0.0,0.0,0.0,2928.790775740742,3137.961275740742,0.9977,-232.41166666666672
2025-08-26,61,0.0,265.3287166666667,0.0,0.0,0.0,3137.961275740742,3376.7571207407423,0.9919,-265.3287166666667
2025-08-26,62,0.0,266.14341666666644,0.0,0.0,0.0,3376.7571207407423,3616.286195740742,0.9588,-266.1434166666665
2025-08-26,63,0.0,254.69791666666666,0.0,0.0,0.0,3616.286195740742,3845.5143207407423,0.9549,-254.69791666666666
2025-08-26,64,0.0,253.10303333333346,0.0,0.0,0.0,3845.5143207407423,4073.3070507407424,0.9839,-253.10303333333346
2025-08-26,65,0.0,300.00236666666643,0.0,0.0,0.0,4073.3070507407424,4343.309180740742,0.799,-300.00236666666643
2025-08-26,66,153.25058196773142,512.752248634398,0.0,0.0,0.0,4343.309180740742,4804.7862045117,0.5025,-359.5016666666667
2025-08-26,67,675.1976849919936,833.3333333333334,0.0,0.0,197.72815165866007,4804.7862045117,5554.7862045117,0.4662,-355.8637999999999
2025-08-26,68,692.4170730793059,833.3333333333334,0.0,0.0,224.30345641263887,5554.7862045117,6304.7862045117,0.5007,-365.2197166666665
2025-08-26,69,685.7505859968329,833.3333333333334,0.0,0.0,273.836835996833,6304.7862045117,7054.7862045117,0.4827,-421.4195833333335
2025-08-26,70,688.1150989086884,833.3333333333334,0.0,0.0,337.56898224202166,7054.7862045117,7804.7862045117,0.4785,-482.7872166666666
2025-08-26,71,650.6689457155709,833.3333333333334,0.0,0.0,347.7017290489042,7804.7862045117,8554.7862045117,0.4662,-530.3661166666667
2025-08-26,72,584.5504325220454,833.3333333333334,0.0,0.0,311.4937658553787,8554.7862045117,9304.7862045117,0.4432,-560.2766666666668
2025-08-26,73,585.3515279530699,833.3333333333334,0.0,0.0,313.8355946197363,9304.7862045117,10054.7862045117,0.4411,-561.8173999999999
2025-08-26,74,609.4353093122359,828.0153283203334,0.0,0.0,251.2681476585691,10054.7862045117,10800.0,0.4551,-469.84816666666666
2025-08-26,75,614.3044223230755,0.0,0.0,0.0,976.1319223230755,10800.0,10800.0,0.4463,-361.82750000000004
2025-08-26,76,620.0533273438756,0.0,0.0,0.0,1006.8415773438757,10800.0,10800.0,0.4113,-386.78825000000006
2025-08-26,77,0.0,0.0,0.0,0.0,364.19455000000016,10800.0,10800.0,0.5682,-364.19455000000016
2025-08-26,78,0.0,0.0,0.0,0.0,241.91124999999994,10800.0,10800.0,0.8279,-241.91124999999997
2025-08-26,79,0.0,0.0,0.0,0.0,159.5649,10800.0,10800.0,0.8636,-159.5649
2025-08-26,80,0.0,0.0,0.0,0.0,170.3757333333333,10800.0,10800.0,0.8416,-170.3757333333333
2025-08-26,81,0.0,0.0,0.0,0.0,226.0408333333333,10800.0,10800.0,0.8618,-226.04083333333332
2025-08-26,82,0.0,0.0,0.0,0.0,227.1123833333334,10800.0,10800.0,0.8623,-227.11238333333344
2025-08-26,83,0.0,0.0,0.0,0.0,179.5880666666667,10800.0,10800.0,0.9026,-179.5880666666667
2025-08-26,84,0.0,0.0,0.0,0.0,109.4162499999999,10800.0,10800.0,0.9754,-109.41624999999992
2025-08-26,85,0.0,0.0,0.0,0.0,40.43029999999999,10800.0,10800.0,1.0002,-40.43029999999999
2025-08-26,86,0.0,0.0,0.0,0.0,14.26876666666673,10800.0,10800.0,0.9978,-14.26876666666673
2025-08-26,87,0.0,0.0,0.0,0.0,13.660000000000005,10800.0,10800.0,1.0271,-13.660000000000005
2025-08-26,88,0.0,0.0,22.31230000000005,0.0,0.0,10800.0,10775.208555555555,1.0906,22.31230000000005
2025-08-26,89,0.0,0.0,76.46268333333333,0.0,0.0,10775.208555555555,10690.250018518518,0.9376,76.46268333333335
2025-08-26,90,326.05129235318725,121.9444238683132,0.0,0.0,68.04978515154077,10690.250018518518,10800.0,0.6694,136.05708333333328
2025-08-26,91,1148.2740093706855,0.0,0.0,0.0,944.1616260373522,10800.0,10800.0,0.66,204.11238333333327
2025-08-26,92,365.4900228077517,0.0,0.0,0.0,115.259106141085,10800.0,10800.0,0.7217,250.23091666666673
2025-08-26,93,417.7723827548086,0.0,0.0,0.0,130.57988275480864,10800.0,10800.0,0.7308,287.19249999999994
2025-08-26,94,426.6698490182498,0.0,0.0,0.0,71.1949656849165,10800.0,10800.0,0.7534,355.4748833333333
2025-08-26,95,448.31798629211426,0.0,0.0,0.0,44.75121962544762,10800.0,10800.0,0.7823,403.56676666666664
2025-08-26,96,479.08440280887635,0.0,0.0,0.0,21.96106947554307,10800.0,10800.0,0.8055,457.1233333333333
2025-08-26,97,566.5730298952116,0.0,19.662120104788414,0.0,0.0,10800.0,10778.153199883569,0.8271,586.23515
2025-08-26,98,603.0544712633583,0.0,41.69091206997496,0.0,0.0,10778.153199883569,10731.829964250264,0.8519,644.7453833333333
2025-08-26,99,646.6303910579114,11.846641057911484,0.0,0.0,0.0,10731.829964250264,10742.491941202385,0.8791,634.7837499999999
2025-08-26,100,732.1475626449064,25.208879311573128,0.0,0.0,0.0,10742.491941202385,10765.1799325828,0.9024,706.9386833333333
2025-08-26,101,747.484346258948,0.0,47.85087040771862,0.0,0.0,10765.1799325828,10712.012298796446,0.9163,795.3352166666667
2025-08-26,102,836.4206638653967,0.0,21.476419467936694,0.0,0.0,10712.012298796446,10688.149610498738,0.9264,857.8970833333334
2025-08-26,103,861.4638185145903,0.0,52.492131485409686,0.0,0.0,10688.149610498738,10629.825019959395,0.9462,913.95595
2025-08-26,104,938.6029666137357,24.948649947069043,0.0,0.0,0.0,10629.825019959395,10652.278804911757,0.9742,913.6543166666667
2025-08-26,105,970.535492322138,50.065908988804836,0.0,0.0,0.0,10652.278804911757,10697.338123001682,0.9862,920.4695833333332
2025-08-26,106,1041.2648125575176,8.455579224184248,0.0,0.0,0.0,10697.338123001682,10704.948144303447,0.976,1032.8092333333334
2025-08-26,107,999.7642655053015,19.32114883863494,0.0,0.0,0.0,10704.948144303447,10722.337178258218,1.0742,980.4431166666667
2025-08-26,108,859.0045421754741,56.93579217547415,0.0,0.0,0.0,10722.337178258218,10773.579391216144,1.2313,802.0687499999999
2025-08-26,109,926.6918251692637,29.35623198206182,0.0,0.0,73.18940985386857,10773.579391216144,10800.0,1.2561,824.1461833333333
2025-08-26,110,939.8247538338161,0.0,0.0,0.0,20.989070500482853,10800.0,10800.0,1.2447,918.8356833333332
2025-08-26,111,954.9429379065726,0.0,0.0,0.0,5.912937906572665,10800.0,10800.0,1.2545,949.0300000000001
2025-08-26,112,955.8109049385089,0.0,0.0,0.0,47.30577160517555,10800.0,10800.0,1.2522,908.5051333333334
2025-08-26,113,961.6593396078393,0.0,0.0,0.0,75.33565627450605,10800.0,10800.0,1.2881,886.3236833333334
2025-08-26,114,99.95041721080065,0.0,807.7695827891993,0.0,0.0,10800.0,9902.478241345334,1.3466,907.7199999999999
2025-08-26,115,113.96532158704053,0.0,815.6481450796261,0.0,0.0,9902.478241345334,8996.202524590193,1.3523,929.6134666666667
2025-08-26,116,119.08029764231355,0.0,808.2215690243531,0.0,0.0,8996.202524590193,8098.178559007579,1.3445,927.3018666666667
2025-08-26,117,139.12789048125808,0.0,784.0437761854085,0.0,0.0,8098.178559007579,7227.018807690458,1.3483,923.1716666666666
2025-08-26,118,139.62791257195215,0.0,817.8943874280477,0.0,0.0,7227.018807690458,6318.247266103738,1.349,957.5223
2025-08-26,119,123.2468785803859,0.0,833.3333333333334,19.265504752947436,0.0,6318.247266103738,5392.321340177812,1.3473,975.8457166666667
2025-08-26,120,123.63636018231932,0.0,833.3333333333334,7.698639817680601,0.0,5392.321340177812,4466.395414251886,1.3482,964.6683333333334
2025-08-26,121,123.2468785803859,0.0,833.3333333333334,0.2615547529472906,0.0,4466.395414251886,3540.46948832596,1.3513,956.8417666666666
2025-08-26,122,646.2162340012985,0.0,267.63351599870134,0.0,0.0,3540.46948832596,3243.0989149940697,1.34,913.8497499999999
2025-08-26,123,86.95738752603984,0.0,789.9242791406268,0.0,0.0,3243.0989149940697,2365.4052715044845,1.3489,876.8816666666667
2025-08-26,124,115.76605878633575,0.0,815.2445578803308,0.0,0.0,2365.4052715044845,1459.5779849707837,1.3952,931.0106166666666
2025-08-26,125,952.3904183903873,1.5107850570540222,0.0,0.0,0.0,1459.5779849707837,1460.9376915221324,1.2226,950.8796333333333
2025-08-26,126,950.3009565801566,31.195956580156576,0.0,0.0,0.0,1460.9376915221324,1489.0140524442734,0.9332,919.105
2025-08-26,127,952.5060891064783,12.710589106478324,0.0,0.0,0.0,1489.0140524442734,1500.4535826401038,0.9068,939.7955000000001
2025-08-26,128,923.783102726219,0.0,36.11883060711432,0.0,0.0,1500.4535826401038,1460.321548632199,0.9371,959.9019333333334
2025-08-26,129,959.2404526678653,0.0,6.066213998801345,0.0,0.0,1460.321548632199,1453.5813108557531,0.9371,965.3066666666667
2025-08-26,130,984.794192418618,2.766925751951362,0.0,0.0,0.0,1453.5813108557531,1456.0715440325093,0.9871,982.0272666666666
2025-08-26,131,886.8319158141489,0.14668248081568436,0.0,0.0,0.0,1456.0715440325093,1456.2035582652434,0.7764,886.6852333333333
2025-08-26,132,781.0900939045422,34.710093904542305,0.0,0.0,0.0,1456.2035582652434,1487.4426427793314,0.4209,746.38
2025-08-26,133,760.1662083422256,1.6529750088923265,0.0,0.0,0.0,1487.4426427793314,1488.9303202873346,0.3859,758.5132333333332
2025-08-26,134,778.0123516829567,39.53976834962339,0.0,0.0,0.0,1488.9303202873346,1524.5161118019955,0.4368,738.4725833333333
2025-08-26,135,807.497448783855,139.95244878385506,0.0,0.0,0.0,1524.5161118019955,1650.4733157074652,0.4198,667.545
2025-08-26,136,780.0189677880762,64.88750112140951,0.0,0.0,0.0,1650.4733157074652,1708.8720667167338,0.4186,715.1314666666667
2025-08-26,137,768.6500482648066,15.017081598139953,0.0,0.0,0.0,1708.8720667167338,1722.3874401550597,0.4241,753.6329666666667
2025-08-26,138,772.6110884050435,53.079421738376936,0.0,0.0,0.0,1722.3874401550597,1770.158919719599,0.4237,719.5316666666666
2025-08-26,139,766.3915644848262,78.16108115149291,0.0,0.0,0.0,1770.158919719599,1840.5038927559426,0.4248,688.2304833333333
2025-08-26,140,773.6648203904698,52.44867039046983,0.0,0.0,0.0,1840.5038927559426,1887.7076961073656,0.424,721.2161500000001
2025-08-26,141,775.7963605638312,7.193027230497933,0.0,0.0,0.0,1887.7076961073656,1894.1814206148138,0.422,768.6033333333334
2025-08-26,142,757.9908167238312,31.67765005716467,0.0,0.0,0.0,1894.1814206148138,1922.691305666262,0.424,726.3131666666667
2025-08-26,143,766.3449440182543,72.26436068492092,0.0,0.0,0.0,1922.691305666262,1987.7292302826909,0.4271,694.0805833333334
2025-08-26,144,767.4371124155991,52.34211241559922,0.0,0.0,0.0,1987.7292302826909,2034.8371314567303,0.4276,715.0949999999999
2025-08-27,1,1575.731033561956,833.3333333333334,0.0,0.0,9.167366895289547,2034.8371314567303,2784.8371314567303,0.4248,733.2303333333333
2025-08-27,2,1569.1115205879605,833.3333333333334,0.0,0.0,5.0466039212938085,2784.8371314567303,3534.8371314567303,0.4245,730.7315833333333
2025-08-27,3,1561.32328596807,833.3333333333334,0.0,0.0,5.463285968069954,3534.8371314567303,4284.83713145673,0.4269,722.5266666666666
2025-08-27,4,1573.4464565453845,833.3333333333334,0.0,0.0,13.141539878717936,4284.83713145673,5034.83713145673,0.4272,726.9715833333333
2025-08-27,5,1583.8407297249855,833.3333333333334,0.0,0.0,57.287196391652174,5034.83713145673,5784.83713145673,0.4271,693.2202000000001
2025-08-27,6,1581.1836665649075,833.3333333333334,0.0,0.0,88.73033323157426,5784.83713145673,6534.83713145673,0.4285,659.12
2025-08-27,7,749.449107101324,35.178423767990694,0.0,0.0,0.0,6534.83713145673,6566.497712847922,0.4311,714.2706833333333
2025-08-27,8,1569.7322612482994,832.5916279149662,0.0,0.0,0.0,6566.497712847922,7315.830177971392,0.4302,737.1406333333333
2025-08-27,9,1565.9200250198696,833.3333333333334,0.0,0.0,25.66835835320296,7315.830177971392,8065.830177971392,0.4279,706.9183333333334
2025-08-27,10,737.2914188302378,22.697268830237817,0.0,0.0,0.0,8065.830177971392,8086.257719918606,0.4312,714.59415
2025-08-27,11,728.8054903150232,42.930206981689935,0.0,0.0,0.0,8086.257719918606,8124.8949062021275,0.4333,685.8752833333333
2025-08-27,12,1301.549790438402,657.2681237717353,0.0,0.0,0.0,8124.8949062021275,8716.436217596689,0.4311,644.2816666666666
2025-08-27,13,1562.728181182601,833.3333333333334,0.0,0.0,31.949514515934425,8716.436217596689,9466.436217596689,0.4293,697.4453333333332
2025-08-27,14,731.9779702293396,0.418586896006218,0.0,0.0,0.0,9466.436217596689,9466.812945803094,0.4324,731.5593833333334
2025-08-27,15,709.8001620118433,10.013495345176693,0.0,0.0,0.0,9466.812945803094,9475.825091613753,0.4367,699.7866666666667
2025-08-27,16,714.6362410639775,44.808357730644275,0.0,0.0,0.0,9475.825091613753,9516.152613571332,0.4348,669.8278833333333
2025-08-27,17,712.691468413073,42.363551746406415,0.0,0.0,0.0,9516.152613571332,9554.279810143098,0.4335,670.3279166666667
2025-08-27,18,708.3515841780498,28.199917511383205,0.0,0.0,0.0,9554.279810143098,9579.659735903342,0.4357,680.1516666666666
2025-08-27,19,723.0297110908199,61.818394424153325,0.0,0.0,0.0,9579.659735903342,9635.29629088508,0.4374,661.2113166666667
2025-08-27,20,710.0684339122462,50.3771172455796,0.0,0.0,0.0,9635.29629088508,9680.635696406101,0.4371,659.6913166666667
2025-08-27,21,712.4910311988209,26.904364532154204,0.0,0.0,0.0,9680.635696406101,9704.84962448504,0.4356,685.5866666666667
2025-08-27,22,707.7627607845455,10.568360784545575,0.0,0.0,0.0,9704.84962448504,9714.36114919113,0.4353,697.1944
2025-08-27,23,691.661495045406,13.364345045406026,0.0,0.0,0.0,9714.36114919113,9726.389059731997,0.436,678.29715
2025-08-27,24,691.7909058366135,36.88423916994691,0.0,0.0,0.0,9726.389059731997,9759.584874984948,0.4378,654.9066666666666
2025-08-27,25,686.7748572339368,20.533923900603554,0.0,0.0,0.0,9759.584874984948,9778.065406495492,0.4401,666.2409333333334
2025-08-27,26,668.375193165345,2.1874598320116547,0.0,0.0,0.0,9778.065406495492,9780.034120344302,0.4389,666.1877333333333
2025-08-27,27,693.520082340685,44.611749007351705,0.0,0.0,0.0,9780.034120344302,9820.184694450918,0.4364,648.9083333333333
2025-08-27,28,702.4861401412528,50.25312347458623,0.0,0.0,0.0,9820.184694450918,9865.412505578046,0.4393,652.2330166666667
2025-08-27,29,686.1470501622948,42.97125016229484,0.0,0.0,0.0,9865.412505578046,9904.086630724112,0.4422,643.1758
2025-08-27,30,660.3594177430067,36.60608440967337,0.0,0.0,0.0,9904.086630724112,9937.032106692819,0.4395,623.7533333333333
2025-08-27,31,653.0020194215067,14.253019421506679,0.0,0.0,0.0,9937.032106692819,9949.859824172176,0.4333,638.749
2025-08-27,32,671.8501654939513,0.0,17.93451783938201,0.0,0.0,9949.859824172176,9929.932582128418,0.4439,689.7846833333333
2025-08-27,33,1521.833501833227,812.3351684998938,0.0,0.0,0.0,9929.932582128418,10661.034233778322,0.4301,709.4983333333333
2025-08-27,34,1493.7447019996873,154.40640691297529,0.0,0.0,708.4997784200455,10661.034233778322,10800.0,0.3713,630.8385166666666
2025-08-27,35,655.575287832772,0.0,0.0,0.0,7.790287832771924,10800.0,10800.0,0.5708,647.7850000000001
2025-08-27,36,0.0,0.0,752.9225000000001,0.0,0.0,10800.0,9963.419444444444,0.9099,752.9225000000001
2025-08-27,37,0.0,0.0,736.3456833333332,0.0,0.0,9963.419444444444,9145.257574074074,0.9368,736.3456833333333
2025-08-27,38,0.0,0.0,639.1159666666667,0.0,0.0,9145.257574074074,8435.128722222222,0.8758,639.1159666666667
2025-08-27,39,0.0,0.0,545.2762499999999,0.0,0.0,8435.128722222222,7829.266222222222,0.8759,545.27625
2025-08-27,40,0.0,0.0,500.6224,0.0,0.0,7829.266222222222,7273.019111111111,0.8601,500.6224
2025-08-27,41,0.0,0.0,487.85725,0.0,0.0,7273.019111111111,6730.9555,0.8442,487.85725
2025-08-27,42,0.0,0.0,455.61416666666656,0.0,0.0,6730.9555,6224.717537037037,0.8334,455.61416666666656
2025-08-27,43,0.0,0.0,366.8505666666666,0.0,0.0,6224.717537037037,5817.105796296296,0.8092,366.8505666666667
2025-08-27,44,0.0,0.0,309.3717333333333,0.0,0.0,5817.105796296296,5473.359425925925,0.7972,309.37173333333334
2025-08-27,45,0.0,0.0,251.56833333333338,0.0,0.0,5473.359425925925,5193.839055555555,0.7644,251.56833333333338
2025-08-27,46,0.0,0.0,115.00923333333336,0.0,0.0,5193.839055555555,5066.0510185185185,0.6899,115.00923333333337
2025-08-27,47,0.0,0.0,215.02415000000002,0.0,0.0,5066.0510185185185,4827.1352962962965,0.86,215.02415000000005
2025-08-27,48,0.0,0.0,460.3374999999999,0.0,0.0,4827.1352962962965,4315.649185185185,1.1617,460.3374999999999
2025-08-27,49,0.0,0.0,420.67995,0.0,0.0,4315.649185185185,3848.2270185185184,1.1683,420.67995
2025-08-27,50,0.0,0.0,324.6653833333333,0.0,0.0,3848.2270185185184,3487.4877037037036,1.0956,324.6653833333333
2025-08-27,51,0.0,0.0,299.2208333333333,0.0,0.0,3487.4877037037036,3155.020111111111,1.0849,299.2208333333333
2025-08-27,52,0.0,0.0,247.4381,0.0,0.0,3155.020111111111,2880.0888888888885,1.061,247.4381
2025-08-27,53,0.0,0.0,256.70803333333333,0.0,0.0,2880.0888888888885,2594.85774074074,1.043,256.70803333333333
2025-08-27,54,0.0,0.0,275.49625,0.0,0.0,2594.85774074074,2288.750796296296,1.036,275.49625
2025-08-27,55,0.0,0.0,150.54104999999996,0.0,0.0,2288.750796296296,2121.4829629629626,1.0147,150.54104999999996
2025-08-27,56,0.0,0.0,63.27558333333324,0.0,0.0,2121.4829629629626,2051.176759259259,0.9922,63.27558333333324
2025-08-27,57,0.0,0.0,45.39500000000013,0.0,0.0,2051.176759259259,2000.73787037037,0.97,45.39500000000013
2025-08-27,58,0.0,45.80828333333329,0.0,0.0,0.0,2000.73787037037,2041.96532537037,0.9422,-45.80828333333329
2025-08-27,59,0.0,115.48633333333342,0.0,0.0,0.0,2041.96532537037,2145.90302537037,0.9569,-115.48633333333343
2025-08-27,60,0.0,160.23083333333335,0.0,0.0,0.0,2145.90302537037,2290.11077537037,0.9977,-160.23083333333338
2025-08-27,61,0.0,270.7945500000001,0.0,0.0,0.0,2290.11077537037,2533.82587037037,0.9919,-270.7945500000001
2025-08-27,62,0.0,308.71398333333354,0.0,0.0,0.0,2533.82587037037,2811.6684553703703,0.9588,-308.71398333333354
2025-08-27,63,0.0,254.0824999999998,0.0,0.0,0.0,2811.6684553703703,3040.3427053703704,0.9549,-254.08249999999984
2025-08-27,64,0.0,233.27566666666672,0.0,0.0,0.0,3040.3427053703704,3250.2908053703704,0.9839,-233.27566666666675
2025-08-27,65,0.0,247.8413666666667,0.0,0.0,0.0,3250.2908053703704,3473.3480353703703,0.799,-247.8413666666667
