strategy,day,issue,candidate,score,status,residual,objective
A43_001,207,1,0.9,5268.163921333442,0,4.547473508864641e-13,4753.210145167104
A43_010,207,0,initial,,0,9.094947017729282e-13,57579.68452802837
A43_010,207,2,keep,2447.0525139410215,0,0,0
A43_010,207,2,0.5,4398.634411337716,0,1.8189894035458565e-12,-1656.087003221796
A43_010,207,2,0.65,1655.976966786289,0,0.0,-972.2159067305448
A43_010,207,2,0.8,1965.5257214055055,0,5.684341886080802e-14,634.153686555699
A43_010,207,2,0.9,4783.275763685288,0,1.1368683772161603e-13,4255.684770857689
A43_011,207,0,initial,,0,9.094947017729282e-13,57579.68452802837
A43_011,207,1,keep,2089.992217260679,0,0,0
A43_011,207,1,0.5,6931.234615409286,0,4.547473508864641e-13,-2877.7146772107776
A43_011,207,1,0.65,1862.7845680723126,0,5.684341886080802e-14,-1799.743344232636
A43_011,207,1,0.8,1870.493321217205,0,2.2737367544323206e-13,525.8255183994954
A43_011,207,1,0.9,5268.163921333442,0,4.547473508864641e-13,4753.210145167104
A43_011,207,2,keep,3598.0748422735555,0,0,0
A43_011,207,2,0.5,5921.392544849782,0,1.8189894035458565e-12,-613.9921328342687
A43_011,207,2,0.65,3405.281320798703,0,2.2737367544323206e-13,207.41685249015023
A43_011,207,2,0.8,3829.243477501518,0,5.684341886080802e-14,2473.39318517457
A43_011,207,2,0.9,6831.075086136167,0,1.1368683772161603e-13,6301.8768736205475
A43_100,207,0,initial,,0,9.094947017729282e-13,57579.943632641785
A43_100,207,3,keep,1721.2116943561355,0,0,0
A43_100,207,3,0.5,2450.75825705784,0,0.0,-368.7275540695803
A43_100,207,3,0.65,1722.5320836692304,0,0.0,88.26545162968758
A43_100,207,3,0.8,2027.646849698534,0,2.2737367544323206e-13,992.9508703725495
A43_100,207,3,0.9,3632.419968005555,0,0.0,3107.7402714029713
A43_101,207,0,initial,,0,9.094947017729282e-13,57579.943632641785
A43_101,207,1,keep,2089.992217260679,0,0,0
A43_101,207,1,0.5,6931.234615409286,0,4.547473508864641e-13,-2877.7146772107776
A43_101,207,1,0.65,1862.7845680723126,0,5.684341886080802e-14,-1799.743344232636
A43_101,207,1,0.8,1870.493321217205,0,2.2737367544323206e-13,525.8255183994954
A43_101,207,1,0.9,5268.163921333442,0,4.547473508864641e-13,4753.210145167104
A43_101,207,3,keep,2662.1421594068484,0,0,0
A43_101,207,3,0.5,2821.529273203891,0,2.2737367544323206e-13,-46.43618069091767
A43_101,207,3,0.65,2463.128325643201,0,0.0,615.5345835745758
A43_101,207,3,0.8,2878.2906643242377,0,0.0,1827.4464167547408
A43_101,207,3,0.9,4485.078554792046,0,0.0,3948.0431650132923
A43_110,207,0,initial,,0,9.094947017729282e-13,57579.68452802837
A43_110,207,2,keep,2447.0525139410215,0,0,0
A43_110,207,2,0.5,4398.634411337716,0,1.8189894035458565e-12,-1656.087003221796
A43_110,207,2,0.65,1655.976966786289,0,0.0,-972.2159067305448
A43_110,207,2,0.8,1965.5257214055055,0,5.684341886080802e-14,634.153686555699
A43_110,207,2,0.9,4783.275763685288,0,1.1368683772161603e-13,4255.684770857689
A43_110,207,3,keep,1908.7770771715677,0,0,0
A43_110,207,3,0.5,2600.5637447320937,0,4.547473508864641e-13,-227.53129227280238
A43_110,207,3,0.65,1848.9523222175787,0,0.0,211.13547871453153
A43_110,207,3,0.8,2449.8285420945112,0,2.2737367544323206e-13,1411.3743989906227
A43_110,207,3,0.9,4060.231479755185,0,0.0,3531.861432933879
A43_111,207,0,initial,,0,9.094947017729282e-13,57579.68452802837
A43_111,207,1,keep,2089.992217260679,0,0,0
A43_111,207,1,0.5,6931.234615409286,0,4.547473508864641e-13,-2877.7146772107776
A43_111,207,1,0.65,1862.7845680723126,0,5.684341886080802e-14,-1799.743344232636
A43_111,207,1,0.8,1870.493321217205,0,2.2737367544323206e-13,525.8255183994954
A43_111,207,1,0.9,5268.163921333442,0,4.547473508864641e-13,4753.210145167104
A43_111,207,2,keep,3598.0748422735555,0,0,0
A43_111,207,2,0.5,5921.392544849782,0,1.8189894035458565e-12,-613.9921328342687
A43_111,207,2,0.65,3405.281320798703,0,2.2737367544323206e-13,207.41685249015023
A43_111,207,2,0.8,3829.243477501518,0,5.684341886080802e-14,2473.39318517457
A43_111,207,2,0.9,6831.075086136167,0,1.1368683772161603e-13,6301.8768736205475
A43_111,207,3,keep,2133.402625801962,0,0,0
A43_111,207,3,0.5,2777.8434252295565,0,4.547473508864641e-13,-214.96656772111947
A43_111,207,3,0.65,2090.085467312231,0,0.0,242.86900817126724
A43_111,207,3,0.8,2502.2069763239624,0,0.0,1454.7808413514317
A43_111,207,3,0.9,4104.483566352341,0,0.0,3575.3775896099833
A43_update_only,207,0,initial,,0,9.094947017729282e-13,57579.943632641785
A43_adjust_only,207,0,initial,,0,9.094947017729282e-13,57579.943632641785
A43_adjust_only,207,1,keep,1649.2238562155,0,0,0
A43_adjust_only,207,1,0.5,8994.663467343365,0,4.547473508864641e-13,-3009.089394250014
A43_adjust_only,207,1,0.65,3810.6508535980183,0,9.094947017729282e-13,-1806.0788921191936
A43_adjust_only,207,1,0.8,1639.6223907715155,0,9.094947017729282e-13,-12.923814359626144
A43_adjust_only,207,1,0.9,7220.793986961913,0,9.094947017729282e-13,6694.557358288853
A43_adjust_only,207,2,keep,1596.0241813066411,0,0,0
A43_adjust_only,207,2,0.5,5325.439570422179,0,1.4210854715202004e-14,-2573.508789834399
A43_adjust_only,207,2,0.65,2691.3065832529105,0,1.1368683772161603e-13,-1908.6461399457323
A43_adjust_only,207,2,0.8,883.3593575229987,0,2.842170943040401e-14,-830.5908521047518
A43_adjust_only,207,2,0.9,4341.258779670289,0,1.1368683772161603e-13,3774.713940188323
A43_adjust_only,207,3,keep,1546.551572436618,0,0,0
A43_adjust_only,207,3,0.5,2336.6931961621294,0,0.0,-403.6107338925664
A43_adjust_only,207,3,0.65,1591.225796653434,0,0.0,-43.02395904447153
A43_adjust_only,207,3,0.8,1904.187823582298,0,0.0,867.1108446400931
A43_adjust_only,207,3,0.9,3485.6335973154482,0,0.0,2992.022589540698
A42,208,0,initial,,0,1.1368683772161603e-13,57226.10879110002
B42,208,0,initial,,0,1.1368683772161603e-13,57226.10879110002
B43,208,0,initial,,0,1.8189894035458565e-12,60677.81746104985
B43,208,1,keep,2009.8891188517491,0,0,0
B43,208,1,0.5,6841.109310764717,0,4.547473508864641e-13,-2157.885656797336
B43,208,1,0.65,2205.172763765875,0,4.547473508864641e-13,-966.3746558906887
B43,208,1,0.8,2477.0559603732636,0,2.2737367544323206e-13,1430.5071282900292
B43,208,1,0.9,6596.58423538252,0,2.2737367544323206e-13,6204.176574371426
B43,208,2,keep,1108.9599094099594,0,0,0
B43,208,2,0.5,4096.993997876196,0,1.1368683772161603e-13,-2302.0642690433906
B43,208,2,0.65,1492.1451759115957,0,5.684341886080802e-14,-1672.9784756364713
B43,208,2,0.8,471.9062717598865,0,5.684341886080802e-14,-632.641633960047
B43,208,2,0.9,2990.3234174416934,0,1.1368683772161603e-13,2589.4109515046007
B43,208,3,keep,935.6276366945925,0,0,0
B43,208,3,0.5,2122.240836510672,0,1.1368683772161603e-13,-676.7578030809573
B43,208,3,0.65,1292.1499805832286,0,1.1368683772161603e-13,-393.4218367316195
B43,208,3,0.8,969.3391190842276,0,0.0,40.53047121464919
B43,208,3,0.9,2548.9922599609845,0,0.0,2171.864951986915
A43_000,208,0,initial,,0,1.8189894035458565e-12,60523.73972732527
A43_001,208,0,initial,,0,1.8189894035458565e-12,60767.508112061776
A43_001,208,1,keep,2381.7683153724083,0,0,0
A43_001,208,1,0.5,7768.326644742998,0,4.547473508864641e-13,-2157.885656797336
A43_001,208,1,0.65,2798.432535592431,0,4.547473508864641e-13,-966.3746558906887
A43_001,208,1,0.8,2747.721238058473,0,2.2737367544323206e-13,1430.5071282900292
A43_001,208,1,0.9,6736.473159423757,0,2.2737367544323206e-13,6204.176574371426
A43_010,208,0,initial,,0,1.8189894035458565e-12,60728.0373575129
A43_010,208,2,keep,1342.279728920698,0,0,0
A43_010,208,2,0.5,4704.4540701071055,0,1.1368683772161603e-13,-2302.0642690433906
A43_010,208,2,0.65,1968.1151762960005,0,5.684341886080802e-14,-1672.9784756364713
A43_010,208,2,0.8,717.4879267938073,0,5.684341886080802e-14,-632.641633960047
A43_010,208,2,0.9,3127.5920079752304,0,1.1368683772161603e-13,2589.4109515046007
A43_011,208,0,initial,,0,1.8189894035458565e-12,60738.37984113556
A43_011,208,1,keep,2381.7683153724083,0,0,0
A43_011,208,1,0.5,7768.326644742998,0,4.547473508864641e-13,-2157.885656797336
A43_011,208,1,0.65,2798.432535592431,0,4.547473508864641e-13,-966.3746558906887
A43_011,208,1,0.8,2747.721238058473,0,2.2737367544323206e-13,1430.5071282900292
A43_011,208,1,0.9,6736.473159423757,0,2.2737367544323206e-13,6204.176574371426
A43_011,208,2,keep,1342.279728920698,0,0,0
A43_011,208,2,0.5,4704.4540701071055,0,1.1368683772161603e-13,-2302.0642690433906
A43_011,208,2,0.65,1968.1151762960005,0,5.684341886080802e-14,-1672.9784756364713
A43_011,208,2,0.8,717.4879267938073,0,5.684341886080802e-14,-632.641633960047
A43_011,208,2,0.9,3127.5920079752304,0,1.1368683772161603e-13,2589.4109515046007
A43_100,208,0,initial,,0,1.8189894035458565e-12,60523.73972732527
A43_100,208,3,keep,1201.489685603419,0,0,0
A43_100,208,3,0.5,2557.453917799777,0,0.0,-622.131129460078
A43_100,208,3,0.65,1656.5959772613578,0,1.1368683772161603e-13,-336.2833247395753
A43_100,208,3,0.8,1362.7045609349846,0,0.0,210.14202919273671
A43_100,208,3,0.9,2880.166541051401,0,0.0,2335.579464640442
A43_101,208,0,initial,,0,1.8189894035458565e-12,60677.81746104985
A43_101,208,1,keep,2381.7683153724083,0,0,0
A43_101,208,1,0.5,7768.326644742998,0,4.547473508864641e-13,-2157.885656797336
A43_101,208,1,0.65,2798.432535592431,0,4.547473508864641e-13,-966.3746558906887
A43_101,208,1,0.8,2747.721238058473,0,2.2737367544323206e-13,1430.5071282900292
A43_101,208,1,0.9,6736.473159423757,0,2.2737367544323206e-13,6204.176574371426
A43_101,208,3,keep,1201.489685603419,0,0,0
A43_101,208,3,0.5,2557.453917799777,0,0.0,-622.131129460078
A43_101,208,3,0.65,1656.5959772613578,0,1.1368683772161603e-13,-336.2833247395753
A43_101,208,3,0.8,1362.7045609349846,0,0.0,210.14202919273671
A43_101,208,3,0.9,2880.166541051401,0,0.0,2335.579464640442
A43_110,208,0,initial,,0,1.8189894035458565e-12,60675.52085672771
A43_110,208,2,keep,1342.279728920698,0,0,0
A43_110,208,2,0.5,4704.4540701071055,0,1.1368683772161603e-13,-2302.0642690433906
A43_110,208,2,0.65,1968.1151762960005,0,5.684341886080802e-14,-1672.9784756364713
A43_110,208,2,0.8,717.4879267938073,0,5.684341886080802e-14,-632.641633960047
A43_110,208,2,0.9,3127.5920079752304,0,1.1368683772161603e-13,2589.4109515046007
A43_110,208,3,keep,1159.9427215313615,0,0,0
A43_110,208,3,0.5,2503.774484851715,0,1.1368683772161603e-13,-676.7578030809573
A43_110,208,3,0.65,1629.8516143005509,0,1.1368683772161603e-13,-393.4218367316195
A43_110,208,3,0.8,1192.5287377668176,0,0.0,40.53047121464919
A43_110,208,3,0.9,2715.980418688396,0,0.0,2171.864951986915
A43_111,208,0,initial,,0,1.8189894035458565e-12,60677.81746104985
A43_111,208,1,keep,2381.7683153724083,0,0,0
A43_111,208,1,0.5,7768.326644742998,0,4.547473508864641e-13,-2157.885656797336
A43_111,208,1,0.65,2798.432535592431,0,4.547473508864641e-13,-966.3746558906887
A43_111,208,1,0.8,2747.721238058473,0,2.2737367544323206e-13,1430.5071282900292
A43_111,208,1,0.9,6736.473159423757,0,2.2737367544323206e-13,6204.176574371426
A43_111,208,2,keep,1342.279728920698,0,0,0
A43_111,208,2,0.5,4704.4540701071055,0,1.1368683772161603e-13,-2302.0642690433906
A43_111,208,2,0.65,1968.1151762960005,0,5.684341886080802e-14,-1672.9784756364713
A43_111,208,2,0.8,717.4879267938073,0,5.684341886080802e-14,-632.641633960047
A43_111,208,2,0.9,3127.5920079752304,0,1.1368683772161603e-13,2589.4109515046007
A43_111,208,3,keep,1159.9427215313615,0,0,0
A43_111,208,3,0.5,2503.774484851715,0,1.1368683772161603e-13,-676.7578030809573
A43_111,208,3,0.65,1629.8516143005509,0,1.1368683772161603e-13,-393.4218367316195
A43_111,208,3,0.8,1192.5287377668176,0,0.0,40.53047121464919
A43_111,208,3,0.9,2715.980418688396,0,0.0,2171.864951986915
A43_update_only,208,0,initial,,0,1.8189894035458565e-12,60523.73972732527
A43_adjust_only,208,0,initial,,0,1.8189894035458565e-12,60523.73972732527
A43_adjust_only,208,1,keep,1645.2484198802558,0,0,0
A43_adjust_only,208,1,0.5,9143.544886926318,0,1.1368683772161603e-13,-3048.3027193052862
A43_adjust_only,208,1,0.65,3875.4074306665134,0,2.2737367544323206e-13,-1778.2107815998543
A43_adjust_only,208,1,0.8,1629.3790464585068,0,1.8189894035458565e-12,-19.06279491620298
A43_adjust_only,208,1,0.9,7047.939199625951,0,2.2737367544323206e-13,6477.564129273042
A43_adjust_only,208,2,keep,1703.0057573159786,0,0,0
A43_adjust_only,208,2,0.5,8144.445980726159,0,1.1368683772161603e-13,-2327.740586739195
A43_adjust_only,208,2,0.65,4116.943771859495,0,1.1368683772161603e-13,-1372.8596761893677
A43_adjust_only,208,2,0.8,1699.7611251585968,0,1.8189894035458565e-12,-51.86507516413301
A43_adjust_only,208,2,0.9,5371.350427976806,0,9.094947017729282e-13,4803.27423703168
A43_adjust_only,208,3,keep,1103.9174148844463,0,0,0
A43_adjust_only,208,3,0.5,2417.895193928507,0,1.1368683772161603e-13,-684.2111194636024
A43_adjust_only,208,3,0.65,1578.1184487155706,0,1.1368683772161603e-13,-401.56021085820214
A43_adjust_only,208,3,0.9,2650.8169174699033,0,0.0,2122.9087591570456
A42,209,0,initial,,0,1.1368683772161603e-13,59206.36165704312
B42,209,0,initial,,0,1.1368683772161603e-13,59206.36165704312
B43,209,0,initial,,0,4.547473508864641e-13,58578.286453641274
B43,209,1,keep,3682.7298561511607,0,0,0
B43,209,1,0.5,7341.9489844739655,0,1.1368683772161603e-13,-1111.141336430913
B43,209,1,0.65,2954.872782172944,0,9.094947017729282e-13,664.6313451368868
B43,209,1,0.8,4532.073043852091,0,4.547473508864641e-13,3625.7421713557837
B43,209,1,0.9,8881.98345858286,0,4.547473508864641e-13,8496.729614818838
B43,209,2,keep,1129.8130779622159,0,0,0
B43,209,2,0.5,4960.679609853802,0,5.684341886080802e-14,-1652.19166771939
B43,209,2,0.65,2403.417437480399,0,9.094947017729282e-13,-1056.223066157058
B43,209,2,0.8,1372.38861044397,0,9.094947017729282e-13,324.5654893814301
B43,209,2,0.9,4111.093990166176,0,1.1368683772161603e-13,3719.9016265559276
B43,209,3,keep,1031.3048431513446,0,0,0
B43,209,3,0.5,2390.5939271249013,0,1.1368683772161603e-13,-528.5775691791758
B43,209,3,0.65,1510.5396780135534,0,2.2737367544323206e-13,-247.8608653024661
B43,209,3,0.8,1432.6554465819208,0,0.0,527.8057926440619
B43,209,3,0.9,3014.802792040136,0,1.1368683772161603e-13,2614.9519975275693
A43_000,209,0,initial,,0,4.547473508864641e-13,58577.304190718256
A43_001,209,0,initial,,0,4.547473508864641e-13,58577.304190718256
A43_001,209,1,keep,4283.4681642049845,0,0,0
A43_001,209,1,0.5,8181.021788060654,0,1.1368683772161603e-13,-1111.141336430913
A43_001,209,1,0.65,3482.283331846408,0,9.094947017729282e-13,664.6313451368868
A43_001,209,1,0.8,4808.410934586729,0,4.547473508864641e-13,3625.7421713557837
A43_001,209,1,0.9,9077.93486046692,0,4.547473508864641e-13,8496.729614818838
A43_010,209,0,initial,,0,4.547473508864641e-13,58578.286453641274
A43_010,209,2,keep,1248.4991210003643,0,0,0
A43_010,209,2,0.5,5672.444375544913,0,5.684341886080802e-14,-1580.4959872128795
A43_010,209,2,0.65,2822.453086482348,0,1.1368683772161603e-13,-965.8557153329434
A43_010,209,2,0.8,1445.63228293045,0,9.094947017729282e-13,236.104620544397
A43_010,209,2,0.9,4378.873552632685,0,1.1368683772161603e-13,3816.8473228551347
A43_011,209,0,initial,,0,4.547473508864641e-13,58578.286453641274
A43_011,209,1,keep,4283.4681642049845,0,0,0
A43_011,209,1,0.5,8181.021788060654,0,1.1368683772161603e-13,-1111.141336430913
A43_011,209,1,0.65,3482.283331846408,0,9.094947017729282e-13,664.6313451368868
A43_011,209,1,0.8,4808.410934586729,0,4.547473508864641e-13,3625.7421713557837
A43_011,209,1,0.9,9077.93486046692,0,4.547473508864641e-13,8496.729614818838
A43_011,209,2,keep,1393.8247718982675,0,0,0
A43_011,209,2,0.5,5584.32828864068,0,5.684341886080802e-14,-1652.19166771939
A43_011,209,2,0.65,2887.6143912185894,0,9.094947017729282e-13,-1056.223066157058
A43_011,209,2,0.8,1625.0095898686532,0,9.094947017729282e-13,324.5654893814301
A43_011,209,2,0.9,4290.930896206965,0,1.1368683772161603e-13,3719.9016265559276
A43_100,209,0,initial,,0,4.547473508864641e-13,58577.304190718256
A43_100,209,3,keep,1129.2205232849435,0,0,0
A43_100,209,3,0.5,2610.0868022263307,0,1.1368683772161603e-13,-708.0800200783968
A43_100,209,3,0.65,1689.4969089694396,0,1.1368683772161603e-13,-430.00004695747765
A43_100,209,3,0.8,1128.5954038765728,0,0.0,-2.3739118945163304
A43_100,209,3,0.9,2652.9427952824435,0,1.1368683772161603e-13,2076.4446448299063
A43_101,209,0,initial,,0,4.547473508864641e-13,58577.304190718256
A43_101,209,1,keep,4283.4681642049845,0,0,0
A43_101,209,1,0.5,8181.021788060654,0,1.1368683772161603e-13,-1111.141336430913
A43_101,209,1,0.65,3482.283331846408,0,9.094947017729282e-13,664.6313451368868
A43_101,209,1,0.8,4808.410934586729,0,4.547473508864641e-13,3625.7421713557837
A43_101,209,1,0.9,9077.93486046692,0,4.547473508864641e-13,8496.729614818838
A43_101,209,3,keep,1292.962210424256,0,0,0
A43_101,209,3,0.5,2793.2995395017188,0,1.1368683772161603e-13,-528.5775691791758
A43_101,209,3,0.65,1869.1890419353147,0,2.2737367544323206e-13,-247.8608653024661
A43_101,209,3,0.8,1670.9979806546721,0,0.0,527.8057926440619
A43_101,209,3,0.9,3202.581007108607,0,1.1368683772161603e-13,2614.9519975275693
A43_110,209,0,initial,,0,4.547473508864641e-13,58578.286453641274
A43_110,209,2,keep,1248.4991210003643,0,0,0
A43_110,209,2,0.5,5672.444375544913,0,5.684341886080802e-14,-1580.4959872128795
A43_110,209,2,0.65,2822.453086482348,0,1.1368683772161603e-13,-965.8557153329434
A43_110,209,2,0.8,1445.63228293045,0,9.094947017729282e-13,236.104620544397
A43_110,209,2,0.9,4378.873552632685,0,1.1368683772161603e-13,3816.8473228551347
A43_110,209,3,keep,1129.2205232849435,0,0,0
A43_110,209,3,0.5,2610.0868022263307,0,1.1368683772161603e-13,-708.0800200783968
A43_110,209,3,0.65,1689.4969089694396,0,1.1368683772161603e-13,-430.00004695747765
A43_110,209,3,0.8,1128.5954038765728,0,0.0,-2.3739118945163304
A43_110,209,3,0.9,2652.9427952824435,0,1.1368683772161603e-13,2076.4446448299063
A43_111,209,0,initial,,0,4.547473508864641e-13,58578.286453641274
A43_111,209,1,keep,4283.4681642049845,0,0,0
A43_111,209,1,0.5,8181.021788060654,0,1.1368683772161603e-13,-1111.141336430913
A43_111,209,1,0.65,3482.283331846408,0,9.094947017729282e-13,664.6313451368868
A43_111,209,1,0.8,4808.410934586729,0,4.547473508864641e-13,3625.7421713557837
A43_111,209,1,0.9,9077.93486046692,0,4.547473508864641e-13,8496.729614818838
A43_111,209,2,keep,1393.8247718982675,0,0,0
A43_111,209,2,0.5,5584.32828864068,0,5.684341886080802e-14,-1652.19166771939
A43_111,209,2,0.65,2887.6143912185894,0,9.094947017729282e-13,-1056.223066157058
A43_111,209,2,0.8,1625.0095898686532,0,9.094947017729282e-13,324.5654893814301
A43_111,209,2,0.9,4290.930896206965,0,1.1368683772161603e-13,3719.9016265559276
A43_111,209,3,keep,1292.962210424256,0,0,0
A43_111,209,3,0.5,2793.2995395017188,0,1.1368683772161603e-13,-528.5775691791758
A43_111,209,3,0.65,1869.1890419353147,0,2.2737367544323206e-13,-247.8608653024661
A43_111,209,3,0.8,1670.9979806546721,0,0.0,527.8057926440619
A43_111,209,3,0.9,3202.581007108607,0,1.1368683772161603e-13,2614.9519975275693
A43_update_only,209,0,initial,,0,4.547473508864641e-13,58577.304190718256
A43_adjust_only,209,0,initial,,0,4.547473508864641e-13,58577.304190718256
A43_adjust_only,209,1,keep,1609.436907909615,0,0,0
A43_adjust_only,209,1,0.5,9660.268211624632,0,1.1368683772161603e-13,-2892.740126119436
A43_adjust_only,209,1,0.65,3750.280521731106,0,9.094947017729282e-13,-1676.351513853206
A43_adjust_only,209,1,0.8,1597.8983615598008,0,4.547473508864641e-13,-14.790628306628575
A43_adjust_only,209,1,0.9,7117.700132946213,0,2.2737367544323206e-13,6501.116854508196
A43_adjust_only,209,2,keep,1706.5676403939133,0,0,0
A43_adjust_only,209,2,0.5,8409.234617683798,0,1.1368683772161603e-13,-2131.873811561529
A43_adjust_only,209,2,0.65,4115.476311409544,0,1.1368683772161603e-13,-1234.514083340539
A43_adjust_only,209,2,0.8,1707.612298993917,0,1.1368683772161603e-13,-26.781122859785782
A43_adjust_only,209,2,0.9,5287.0828133419955,0,5.684341886080802e-14,4691.904736473513
A43_adjust_only,209,3,keep,1086.5793904619336,0,0,0
A43_adjust_only,209,3,0.5,2492.05271615357,0,1.1368683772161603e-13,-703.8110848354466
A43_adjust_only,209,3,0.65,1600.7331643352572,0,1.1368683772161603e-13,-420.90038332112664
A43_adjust_only,209,3,0.9,2676.2546205450644,0,0.0,2156.412654072102
